7833,36-保险、金融、不动产服务,,不定,17105977
7834,43-餐饮、住宿服务,,不定,17105977
7835,11-家电照明设备,商标注册申请完成,待审,17105977
7836,25-服装鞋帽,,不定,17105977
7837,09-软件产品、科学仪器,,不定,17105977
7838,16-书刊、办公用品,,不定,17105977
7839,21-厨房器皿洁具,商标注册申请完成,待审,17105977
7840,35-广告、销售、商业服务,,不定,17105977
7841,20-家具、非金属工艺品,,不定,17106127
7842,27-地毯挂毯,,不定,24026550
7843,20-家具、非金属工艺品,商标变更待审中,有效,6024048
7844,35-广告、销售、商业服务,商标已注册,有效,6808470
7845,20-家具、非金属工艺品,商标注册申请中,有效,6808489
7846,20-家具、非金属工艺品,商标变更完成,有效,7048405
7847,35-广告、销售、商业服务,商标无效,无效,7048407
7848,20-家具、非金属工艺品,商标变更完成,待审,9986707
7849,20-家具、非金属工艺品,商标已注册,有效,10594402
7850,09-软件产品、科学仪器,商标注册申请等待驳回复审,待审,12898029
7851,06-金属材料器具,商标无效,无效,1772195
7852,07-机械设备,商标续展完成,有效,1911298
7853,09-软件产品、科学仪器,,不定,19781937
7854,29-肉、蛋、奶、食用油,商标注册申请中,有效,6759966
7855,29-肉、蛋、奶、食用油,打印驳回或部分驳回通知书,无效,6861058
7856,09-软件产品、科学仪器,商标注册申请中,待审,13326021
7857,09-软件产品、科学仪器,商标注册申请中,无效,15351994
7858,09-软件产品、科学仪器,商标无效,无效,15352034
7859,09-软件产品、科学仪器,商标注册申请等待驳回复审,待审,15352034A
7860,09-软件产品、科学仪器,商标注册申请中,待审,15351994A
7861,09-软件产品、科学仪器,商标注册申请中,有效,4523623
7862,07-机械设备,商标注册申请中,有效,9805216
7863,06-金属材料器具,商标注册申请中,有效,11097219
7864,30-糖、茶、糕点、调味品,打印驳回或部分驳回通知书,有效,10216488
7865,30-糖、茶、糕点、调味品,注册申请初步审定,有效,10216489
7866,30-糖、茶、糕点、调味品,商标无效,无效,10216490
7867,05-医药制品,商标无效,无效,10216491
7868,32-饮料啤酒,商标注册申请等待驳回复审,无效,14564852
7869,30-糖、茶、糕点、调味品,商标注册申请注册公告排版完成,不定,14564855
7870,29-肉、蛋、奶、食用油,商标注册申请中,待审,14656174
7871,32-饮料啤酒,商标注册申请注册公告排版完成,待审,14610073
7872,29-肉、蛋、奶、食用油,商标注册申请注册公告排版完成,待审,14610075
7873,30-糖、茶、糕点、调味品,商标注册申请中,待审,14610074
7874,29-肉、蛋、奶、食用油,商标注册申请完成,待审,14610072
7875,32-饮料啤酒,商标无效,无效,14564853
7876,30-糖、茶、糕点、调味品,商标注册申请完成,无效,14564854
7877,32-饮料啤酒,商标注册申请注册公告排版完成,待审,14564856
7878,30-糖、茶、糕点、调味品,商标注册申请中,不定,14564857
7879,32-饮料啤酒,商标注册申请中,无效,14564858
7880,32-饮料啤酒,商标注册申请等待驳回复审,无效,14567547
7881,32-饮料啤酒,商标注册申请受理通知书发文,无效,15962216
7882,30-糖、茶、糕点、调味品,商标注册申请受理通知书发文,待审,16199329
7883,32-饮料啤酒,商标注册申请中,待审,16199322
7884,32-饮料啤酒,,不定,17537858
7885,32-饮料啤酒,,不定,17537885
7886,35-广告、销售、商业服务,,不定,17748712
7887,35-广告、销售、商业服务,,不定,17748914
7888,30-糖、茶、糕点、调味品,,不定,19440603
7889,03-日化用品,,不定,20245208
7890,32-饮料啤酒,,不定,20814969
7891,35-广告、销售、商业服务,,不定,20828918
7892,16-书刊、办公用品,,不定,20828941
7893,30-糖、茶、糕点、调味品,,不定,20828957
7894,35-广告、销售、商业服务,,不定,20828987
7895,35-广告、销售、商业服务,,不定,20829077
7896,35-广告、销售、商业服务,,不定,21177467
7897,41-教育、娱乐服务,,不定,21600360
7898,35-广告、销售、商业服务,,不定,21600392
7899,45-社交、法律服务,,不定,21600268
7900,29-肉、蛋、奶、食用油,,待审,21466486
7901,14-珠宝钟表,注册申请初步审定,有效,10711529
7902,25-服装鞋帽,注册申请初步审定,有效,10711614
7903,35-广告、销售、商业服务,注册申请初步审定,有效,10711742
7904,25-服装鞋帽,商标已注册,有效,8769995
7905,35-广告、销售、商业服务,商标无效,无效,14672251
7906,21-厨房器皿洁具,商标注册申请中,不定,14672237
7907,20-家具、非金属工艺品,商标注册申请完成,待审,14672240
7908,11-家电照明设备,商标无效,无效,14672723
7909,14-珠宝钟表,商标注册申请中,待审,14672766
7910,25-服装鞋帽,,待审,21504873
7911,21-厨房器皿洁具,商标无效,无效,7614480
7912,18-皮革、雨伞,商标已注册,有效,7670283
7913,18-皮革、雨伞,商标注册申请中,有效,7744648
7914,25-服装鞋帽,商标已注册,有效,7744662
7915,21-厨房器皿洁具,商标无效,无效,8109622
7916,24-布料床上用品,商标注册申请中,有效,8827813
7917,35-广告、销售、商业服务,商标无效,无效,10289999
7918,40-材料加工,商标注册申请中,有效,6196918
7919,19-非金属建材,商标已注册,有效,6656451
7920,06-金属材料器具,注册申请初步审定,有效,6886534
7921,14-珠宝钟表,商标续展待审中,有效,1680825
7922,11-家电照明设备,商标已注册,有效,10496216
7923,11-家电照明设备,商标无效,无效,11073983
7924,11-家电照明设备,商标无效,无效,11074007
7925,11-家电照明设备,商标无效,无效,9070915
7926,35-广告、销售、商业服务,注册申请初步审定,有效,3294077
7927,14-珠宝钟表,商标注册申请中,不定,3290048
7928,14-珠宝钟表,商标已注册,有效,5543655
7929,18-皮革、雨伞,商标注册申请中,有效,10745076
7930,18-皮革、雨伞,注册申请初步审定,有效,10612605
7931,29-肉、蛋、奶、食用油,商标注册申请中,有效,10632707
7932,03-日化用品,商标无效,无效,11408425
7933,03-日化用品,商标注册申请中,待审,14422537
7934,03-日化用品,商标注册申请注册公告排版完成,不定,15103000
7935,03-日化用品,商标注册申请受理通知书发文,不定,15102922
7936,03-日化用品,商标注册申请中,待审,15102930
7937,03-日化用品,商标注册申请中,不定,15102956
7938,03-日化用品,商标注册申请中,不定,15148083
7939,03-日化用品,商标注册申请等待驳回通知发文,无效,15397831
7940,03-日化用品,,不定,16041263
7941,03-日化用品,,不定,16509216
7942,03-日化用品,,不定,16709447
7943,03-日化用品,,不定,16509257
7944,40-材料加工,商标注册申请中,待审,17786269
7945,03-日化用品,,待审,18371642
7946,03-日化用品,,不定,19401385
7947,03-日化用品,商标注册申请中,有效,3781465
7948,03-日化用品,商标注册申请中,无效,5742350
7949,01-化工原料试剂,商标注册申请中,有效,6314167
7950,03-日化用品,商标注册申请中,有效,6314173
7951,03-日化用品,打印驳回或部分驳回通知书,有效,7362902
7952,07-机械设备,商标注册申请中,有效,7221226
7953,03-日化用品,商标注册申请中,无效,7713591
7954,05-医药制品,商标无效,无效,8054190
7955,03-日化用品,商标注册申请中,有效,8054152
7956,03-日化用品,商标注册申请中,有效,8188861
7957,03-日化用品,商标无效,无效,8054239
7958,03-日化用品,注册申请部分驳回,有效,8054252
7959,05-医药制品,商标注册申请中,有效,8188892
7960,03-日化用品,商标注册申请中,有效,9020401
7961,03-日化用品,商标注册申请中,无效,9020414
7962,35-广告、销售、商业服务,商标无效,无效,9767984
7963,42-科研服务,商标已注册,有效,9768001
7964,03-日化用品,商标注册申请等待驳回复审,无效,13856167
7965,03-日化用品,商标注册申请中,待审,13856257
7966,03-日化用品,商标注册申请中,待审,14422579
7967,03-日化用品,商标注册申请中,待审,14422555
7968,18-皮革、雨伞,商标无效,无效,1596739
7969,33-酒,商标已注册,有效,3598784
7970,33-酒,商标无效,无效,3664500
7971,14-珠宝钟表,商标注册申请完成,待审,17039001
7972,25-服装鞋帽,,不定,17039051
7973,29-肉、蛋、奶、食用油,,不定,18949543
7974,30-糖、茶、糕点、调味品,,不定,18949583
7975,03-日化用品,商标注册申请中,无效,9801750
7976,26-服饰用品,商标注册申请中,有效,10204795
7977,26-服饰用品,商标已注册,有效,10568855
7978,25-服装鞋帽,商标注册申请中,无效,14176480
7979,16-书刊、办公用品,商标注册申请完成,待审,14302417
7980,09-软件产品、科学仪器,商标注册申请中,待审,14302370
7981,30-糖、茶、糕点、调味品,商标注册申请等待驳回复审,无效,14302667
7982,09-软件产品、科学仪器,商标无效,无效,14302280
7983,16-书刊、办公用品,商标注册申请中,待审,14302475
7984,09-软件产品、科学仪器,商标注册申请完成,待审,14302146
7985,09-软件产品、科学仪器,商标无效,无效,14302290
7986,16-书刊、办公用品,商标注册申请中,待审,14303457
7987,09-软件产品、科学仪器,商标注册申请中,待审,14302306
7988,30-糖、茶、糕点、调味品,商标注册申请注册公告排版完成,待审,14302653
7989,16-书刊、办公用品,商标注册申请注册公告排版完成,待审,14302489
7990,09-软件产品、科学仪器,商标无效,无效,14302335
7991,09-软件产品、科学仪器,商标注册申请中,待审,14302353
7992,41-教育、娱乐服务,商标注册申请注册公告排版完成,待审,14302615
7993,16-书刊、办公用品,商标注册申请完成,待审,14302448
7994,16-书刊、办公用品,商标注册申请完成,无效,14302433
7995,16-书刊、办公用品,商标注册申请中,无效,14302461
7996,41-教育、娱乐服务,商标无效,无效,14302592
7997,30-糖、茶、糕点、调味品,商标注册申请中,无效,14302681
7998,41-教育、娱乐服务,商标注册申请完成,待审,14302624
7999,30-糖、茶、糕点、调味品,商标注册申请中,无效,17828319
8000,09-软件产品、科学仪器,,不定,17827569
8001,09-软件产品、科学仪器,,不定,17827520
8002,16-书刊、办公用品,,不定,17827682
8003,16-书刊、办公用品,,不定,17827755
8004,16-书刊、办公用品,,不定,17827812
8005,30-糖、茶、糕点、调味品,商标注册申请中,无效,17827919
8006,30-糖、茶、糕点、调味品,,不定,17828013
8007,30-糖、茶、糕点、调味品,,不定,17828057
8008,41-教育、娱乐服务,,不定,17828473
8009,41-教育、娱乐服务,,不定,17828576
8010,41-教育、娱乐服务,,不定,17828604
8011,09-软件产品、科学仪器,,不定,17827508
8012,09-软件产品、科学仪器,商标注册申请中,无效,17827301
8013,41-教育、娱乐服务,,不定,17828415
8014,30-糖、茶、糕点、调味品,商标注册申请受理通知书发文,待审,17828319A
8015,09-软件产品、科学仪器,商标注册申请受理通知书发文,待审,17827301A
8016,30-糖、茶、糕点、调味品,未知,待审,17827919A
8017,41-教育、娱乐服务,,不定,23863059
8018,41-教育、娱乐服务,,不定,23863131
8019,41-教育、娱乐服务,,不定,23863282
8020,16-书刊、办公用品,,不定,23863637
8021,16-书刊、办公用品,,不定,23863737
8022,09-软件产品、科学仪器,,不定,23863832
8023,09-软件产品、科学仪器,,不定,23864207
8024,41-教育、娱乐服务,商标注册申请中,待审,14302573
8025,41-教育、娱乐服务,商标注册申请等待驳回复审,无效,14302582
8026,41-教育、娱乐服务,商标注册申请中,无效,14302602
8027,41-教育、娱乐服务,商标注册申请中,待审,14303495
8028,16-书刊、办公用品,商标注册申请注册公告排版完成,不定,11407085
8029,06-金属材料器具,商标注册申请中,有效,10285766
8030,31-新鲜蔬果,商标注册申请中,无效,1906480
8031,28-玩具、体育用品,注册申请初步审定,有效,7751748
8032,12-交通工具,商标注册申请中,有效,6817516
8033,07-机械设备,商标注册申请中,无效,3193632
8034,07-机械设备,商标注册申请中,有效,4893586
8035,07-机械设备,商标注册申请中,有效,4893593
8036,01-化工原料试剂,商标注册申请中,有效,10384001
8037,33-酒,,无效,18640142
8038,43-餐饮、住宿服务,,无效,18640142
8039,32-饮料啤酒,,无效,18640142
8040,31-新鲜蔬果,,无效,18640142
8041,33-酒,,不定,21975684
8042,40-材料加工,,待审,21976279
8043,43-餐饮、住宿服务,,不定,21976403
8044,32-饮料啤酒,,不定,21975935
8045,35-广告、销售、商业服务,,不定,21975972
8046,37-安装修理、建筑装潢服务,,不定,21976031
8047,42-科研服务,,不定,21976037
8048,44-医疗、园艺服务,注册申请部分驳回,有效,10956935
8049,43-餐饮、住宿服务,商标无效,无效,10956936
8050,40-材料加工,商标注册申请中,有效,10956937
8051,35-广告、销售、商业服务,商标已注册,有效,10956938
8052,29-肉、蛋、奶、食用油,商标注册申请中,有效,10956939
8053,21-厨房器皿洁具,商标已注册,有效,10956940
8054,03-日化用品,商标注册申请中,有效,10956941
8055,30-糖、茶、糕点、调味品,商标转让中,有效,6010812
8056,29-肉、蛋、奶、食用油,注册申请部分驳回,有效,8603267
8057,30-糖、茶、糕点、调味品,商标注册申请中,有效,9135436
8058,03-日化用品,商标已注册,有效,9982597
8059,30-糖、茶、糕点、调味品,打印驳回或部分驳回通知书,有效,10099886
8060,05-医药制品,商标已注册,有效,10099887
8061,32-饮料啤酒,商标注册申请中,有效,10099902
8062,30-糖、茶、糕点、调味品,商标注册申请中,有效,10099903
8063,05-医药制品,注册申请初步审定,有效,10099904
8064,32-饮料啤酒,商标无效,无效,10099905
8065,42-科研服务,,不定,19098985
8066,09-软件产品、科学仪器,,不定,19098985
8067,35-广告、销售、商业服务,,不定,22850057
8068,09-软件产品、科学仪器,,不定,22850056
8069,35-广告、销售、商业服务,商标已注册,有效,6620462
8070,09-软件产品、科学仪器,商标已注册,有效,6620463
8071,35-广告、销售、商业服务,驳回复审待审中,有效,10014174
8072,35-广告、销售、商业服务,商标注册申请中,有效,10014204
8073,35-广告、销售、商业服务,注册申请初步审定,有效,10014212
8074,11-家电照明设备,注册申请初步审定,有效,6875006
8075,03-日化用品,商标注册申请中,不定,13408955
8076,03-日化用品,商标已注册,有效,8387628
8077,30-糖、茶、糕点、调味品,商标无效,无效,13372799
8078,30-糖、茶、糕点、调味品,商标无效,无效,13372800
8079,30-糖、茶、糕点、调味品,商标注册申请等待驳回通知发文,无效,13499134
8080,30-糖、茶、糕点、调味品,商标注册申请中,无效,13499135
8081,30-糖、茶、糕点、调味品,商标无效,无效,13499136
8082,30-糖、茶、糕点、调味品,商标无效,无效,13499137
8083,18-皮革、雨伞,商标已注册,有效,9741129
8084,11-家电照明设备,商标转让待审中,有效,1582034
8085,11-家电照明设备,商标转让完成,有效,1598227
8086,11-家电照明设备,商标无效,无效,3230156
8087,11-家电照明设备,商标无效,无效,3230157
8088,11-家电照明设备,商标无效,无效,3230158
8089,11-家电照明设备,商标注册申请中,无效,3230159
8090,11-家电照明设备,商标转让待审中,不定,3595811
8091,11-家电照明设备,商标转让完成,待审,850380
8092,11-家电照明设备,商标续展待审中,待审,1183486
8093,11-家电照明设备,撤销三年不使用待审中,待审,1187772
8094,11-家电照明设备,商标续展完成,待审,1187773
8095,11-家电照明设备,商标续展中,待审,1187774
8096,11-家电照明设备,商标转让中,待审,1219736
8097,11-家电照明设备,商标续展待审中,有效,1189636
8098,03-日化用品,,不定,18153589
8099,03-日化用品,,不定,18153590
8100,03-日化用品,,不定,21054591
8101,42-科研服务,商标已注册,有效,4438806
8102,42-科研服务,打印驳回或部分驳回通知书,无效,4921343
8103,42-科研服务,商标已注册,有效,4921344
8104,16-书刊、办公用品,商标注册申请中,有效,4921345
8105,03-日化用品,商标注册申请完成,待审,13852536
8106,04-工业油脂燃料,商标无效,无效,6248282
8107,01-化工原料试剂,商标无效,无效,6248283
8108,04-工业油脂燃料,商标无效,无效,7608549
8109,01-化工原料试剂,商标注册申请中,有效,7807342
8110,01-化工原料试剂,商标无效,无效,8416178
8111,04-工业油脂燃料,商标无效,无效,8484103
8112,09-软件产品、科学仪器,商标已注册,有效,10074730
8113,41-教育、娱乐服务,,不定,23338465
8114,35-广告、销售、商业服务,,不定,23339164
8115,41-教育、娱乐服务,,不定,23549485
8116,30-糖、茶、糕点、调味品,,不定,23549651
8117,05-医药制品,,不定,23549681
8118,41-教育、娱乐服务,,不定,23549555
8119,35-广告、销售、商业服务,商标已注册,有效,9278783
8120,35-广告、销售、商业服务,商标已注册,有效,9278784
8121,10-医疗器械,商标无效,无效,11888052
8122,10-医疗器械,,不定,17532825
8123,10-医疗器械,,不定,17532925
8124,10-医疗器械,,待审,18450543
8125,09-软件产品、科学仪器,商标注册申请中,有效,11432156
8126,09-软件产品、科学仪器,商标注册申请中,待审,13243725
8127,09-软件产品、科学仪器,商标注册申请注册公告排版完成,待审,13243697
8128,09-软件产品、科学仪器,商标注册申请受理通知书发文,无效,16606890
8129,09-软件产品、科学仪器,异议复审待审中,无效,9519462
8130,09-软件产品、科学仪器,商标已注册,有效,9519443
8131,09-软件产品、科学仪器,注册申请初步审定,有效,10312391
8132,16-书刊、办公用品,商标注册申请中,有效,11686341
8133,16-书刊、办公用品,"收到异议申请或补充材料,待审",无效,8664499
8134,25-服装鞋帽,注册申请初步审定,不定,12428061
8135,25-服装鞋帽,,不定,19948305
8136,25-服装鞋帽,,不定,20510986
8137,25-服装鞋帽,商标注册申请中,有效,7928598
8138,25-服装鞋帽,驳回复审中,不定,13822036
8139,25-服装鞋帽,商标注册申请注册公告排版完成,待审,14349161
8140,07-机械设备,商标注册申请中,待审,14475613
8141,07-机械设备,商标注册申请受理通知书发文,待审,16712747
8142,07-机械设备,,不定,14475428
8143,31-新鲜蔬果,商标注册申请中,有效,3426919
8144,20-家具、非金属工艺品,商标无效,无效,9126753
8145,35-广告、销售、商业服务,商标无效,无效,9126754
8146,35-广告、销售、商业服务,注册申请初步审定,有效,10009668
8147,37-安装修理、建筑装潢服务,,不定,21527354
8148,09-软件产品、科学仪器,未知,待审,13650115
8149,31-新鲜蔬果,商标注册申请中,有效,8775218
8150,39-旅游、物流服务,商标注册申请中,有效,8775232
8151,43-餐饮、住宿服务,商标注册申请中,有效,8775243
8152,45-社交、法律服务,商标注册申请注册公告排版完成,待审,13276466
8153,42-科研服务,商标注册申请完成,不定,13276553
8154,37-安装修理、建筑装潢服务,商标注册申请中,待审,13276222
8155,38-电讯、通信服务,商标无效,无效,13276345
8156,10-医疗器械,商标已注册,有效,3341584
8157,09-软件产品、科学仪器,注册申请初步审定,有效,5875737
8158,09-软件产品、科学仪器,商标续展中,有效,848909
8159,05-医药制品,商标无效,无效,12481122
8160,30-糖、茶、糕点、调味品,商标注册申请中,有效,8002873
8161,30-糖、茶、糕点、调味品,打印驳回或部分驳回通知书,无效,8002904
8162,38-电讯、通信服务,,不定,23130972
8163,03-日化用品,商标无效,无效,11350057
8164,03-日化用品,注册申请初步审定,有效,11350061
8165,12-交通工具,商标已注册,有效,11350087
8166,05-医药制品,商标注册申请中,待审,11350109
8167,03-日化用品,注册申请初步审定,有效,11350026
8168,03-日化用品,商标注册申请中,有效,11350041
8169,24-布料床上用品,注册申请初步审定,有效,11367461
8170,25-服装鞋帽,未知,待审,14615703
8171,41-教育、娱乐服务,,无效,18909754
8172,36-保险、金融、不动产服务,,无效,18909754
8173,41-教育、娱乐服务,,无效,18909755
8174,42-科研服务,,无效,18909755
8175,36-保险、金融、不动产服务,,无效,18909755
8176,36-保险、金融、不动产服务,,无效,18909756
8177,30-糖、茶、糕点、调味品,,不定,18909757
8178,29-肉、蛋、奶、食用油,,不定,18909757
8179,29-肉、蛋、奶、食用油,,不定,20074941
8180,25-服装鞋帽,,不定,20672843
8181,25-服装鞋帽,,不定,20672844
8182,25-服装鞋帽,,不定,21286762
8183,25-服装鞋帽,商标注册申请中,待审,21823536
8184,10-医疗器械,,不定,23062162
8185,03-日化用品,,不定,23062162
8186,05-医药制品,,不定,23062162
8187,09-软件产品、科学仪器,,不定,23062162
8188,03-日化用品,商标注册申请中,有效,6318864
8189,05-医药制品,打印驳回或部分驳回通知书,有效,6591890
8190,09-软件产品、科学仪器,注册申请初步审定,有效,6591891
8191,05-医药制品,商标注册申请中,有效,8078981
8192,25-服装鞋帽,商标已注册,有效,10926139
8193,25-服装鞋帽,商标注册申请中,有效,10926168
8194,12-交通工具,注册申请初步审定,有效,4534545
8195,17-绝缘材料,注册申请初步审定,有效,4534546
8196,17-绝缘材料,商标注册申请中,无效,4534547
8197,25-服装鞋帽,,无效,18267159
8198,25-服装鞋帽,商标注册申请中,有效,9691764
8199,25-服装鞋帽,商标已注册,有效,9692368
8200,25-服装鞋帽,商标无效,无效,10123706
8201,25-服装鞋帽,商标注册申请注册公告排版完成,待审,13738897
8202,09-软件产品、科学仪器,商标注册申请中,有效,11115820
8203,35-广告、销售、商业服务,注册申请初步审定,有效,11115821
8204,09-软件产品、科学仪器,商标注册申请中,有效,11115822
8205,35-广告、销售、商业服务,商标已注册,有效,11115823
8206,09-软件产品、科学仪器,打印驳回或部分驳回通知书,无效,8431934
8207,35-广告、销售、商业服务,,不定,18818214
8208,31-新鲜蔬果,,不定,18876362
8209,35-广告、销售、商业服务,,待审,18876397
8210,31-新鲜蔬果,,待审,18818194
8211,35-广告、销售、商业服务,,不定,20780245
8212,31-新鲜蔬果,,不定,20780246
8213,16-书刊、办公用品,商标注册申请中,有效,8853839
8214,16-书刊、办公用品,商标注册申请中,有效,8853914
8215,16-书刊、办公用品,商标注册申请中,有效,8854048
8216,19-非金属建材,商标注册申请中,待审,13113683
8217,19-非金属建材,,不定,17389407
8218,19-非金属建材,异议复审中,不定,8788269
8219,30-糖、茶、糕点、调味品,商标注册申请等待驳回通知发文,无效,14702725
8220,43-餐饮、住宿服务,,不定,16866481
8221,43-餐饮、住宿服务,商标注册申请中,有效,9116687
8222,30-糖、茶、糕点、调味品,商标注册申请注册公告排版完成,不定,14299821
8223,36-保险、金融、不动产服务,商标已注册,有效,5387938
8224,07-机械设备,商标无效,无效,3042551
8225,43-餐饮、住宿服务,,不定,20631813
8226,06-金属材料器具,商标注册申请中,有效,6020435
8227,06-金属材料器具,商标转让完成,有效,6978327
8228,06-金属材料器具,商标注册申请中,有效,8106210
8229,06-金属材料器具,注册申请初步审定,有效,8106175
8230,25-服装鞋帽,注册申请初步审定,有效,9675765
8231,11-家电照明设备,打印驳回或部分驳回通知书,无效,3062513
8232,09-软件产品、科学仪器,商标已注册,有效,3532217
8233,42-科研服务,商标注册申请中,有效,7490199
8234,42-科研服务,商标无效,无效,6078141
8235,25-服装鞋帽,商标注册申请中,有效,11345374
8236,18-皮革、雨伞,商标注册申请注册公告排版完成,不定,12304024
8237,25-服装鞋帽,商标注册申请中,不定,12304068
8238,35-广告、销售、商业服务,注册申请初步审定,不定,12304107
8239,25-服装鞋帽,商标转让中,有效,1665456
8240,25-服装鞋帽,商标注册申请中,不定,12665287
8241,25-服装鞋帽,商标已注册,有效,1740702
8242,24-布料床上用品,,不定,19775611
8243,35-广告、销售、商业服务,,不定,19775610
8244,35-广告、销售、商业服务,,不定,19775608
8245,25-服装鞋帽,,不定,19775609
8246,21-厨房器皿洁具,,不定,19775612
8247,20-家具、非金属工艺品,,不定,19775613
8248,14-珠宝钟表,,不定,19775614
8249,25-服装鞋帽,商标已注册,有效,3612841
8250,25-服装鞋帽,商标注册申请中,有效,5765346
8251,25-服装鞋帽,商标注册申请中,有效,5765347
8252,25-服装鞋帽,商标注册申请中,有效,6388314
8253,25-服装鞋帽,商标注册申请中,无效,6826824
8254,25-服装鞋帽,商标注册申请中,有效,6826825
8255,25-服装鞋帽,打印驳回或部分驳回通知书,无效,6826826
8256,25-服装鞋帽,商标无效,无效,6826827
8257,25-服装鞋帽,商标注册申请中,有效,6826828
8258,25-服装鞋帽,商标无效,无效,6826829
8259,25-服装鞋帽,商标注册申请中,有效,8715900
8260,18-皮革、雨伞,商标注册申请中,有效,8715954
8261,25-服装鞋帽,商标注册申请中,有效,9422712
8262,18-皮革、雨伞,商标已注册,有效,9422643
8263,18-皮革、雨伞,商标注册申请中,有效,9422661
8264,18-皮革、雨伞,商标注册申请中,有效,9422676
8265,25-服装鞋帽,商标注册申请中,有效,10359632
8266,25-服装鞋帽,商标注册申请中,有效,10717413
8267,25-服装鞋帽,商标注册申请中,有效,10717400
8268,25-服装鞋帽,商标注册申请中,有效,10717360
8269,09-软件产品、科学仪器,商标注册申请中,有效,3998463
8270,11-家电照明设备,商标转让中,有效,600716
8271,11-家电照明设备,商标无效,无效,4304406
8272,09-软件产品、科学仪器,商标续展中,有效,599215
8273,11-家电照明设备,驳回复审完成,有效,4141434
8274,07-机械设备,商标续展中,有效,586365
8275,11-家电照明设备,商标已注册,有效,5074612
8276,11-家电照明设备,无效宣告评审实审裁文等待实审裁文发文,不定,5086974
8277,38-电讯、通信服务,商标续展中,有效,807955
8278,40-材料加工,商标续展中,有效,811803
8279,36-保险、金融、不动产服务,撤销三年不使用审理完成,无效,805883
8280,42-科研服务,商标续展中,有效,809968
8281,39-旅游、物流服务,商标续展完成,有效,813884
8282,41-教育、娱乐服务,商标续展中,不定,813886
8283,35-广告、销售、商业服务,变更商标申请人/注册人名义/地址中,有效,819809
8284,38-电讯、通信服务,商标无效,无效,5964877
8285,09-软件产品、科学仪器,商标无效,无效,5964878
8286,38-电讯、通信服务,商标注册申请中,待审,5964879
8287,09-软件产品、科学仪器,变更商标申请人/注册人名义/地址中,待审,5964880
8288,11-家电照明设备,商标变更待审中,有效,6376094
8289,12-交通工具,商标变更待审中,待审,6376095
8290,13-军火烟花,商标注册申请中,有效,6376096
8291,14-珠宝钟表,商标无效,无效,6376097
8292,15-乐器,商标无效,无效,6376098
8293,16-书刊、办公用品,商标无效,无效,6376099
8294,17-绝缘材料,注册申请初步审定,待审,6376100
8295,18-皮革、雨伞,商标变更完成,待审,6376101
8296,19-非金属建材,商标变更待审中,待审,6376102
8297,20-家具、非金属工艺品,商标注册申请中,无效,6376103
8298,01-化工原料试剂,商标无效,无效,6376104
8299,02-颜料涂料,商标无效,无效,6376105
8300,03-日化用品,商标已注册,有效,6376106
8301,04-工业油脂燃料,商标注册申请中,有效,6376107
8302,05-医药制品,商标无效,无效,6376108
8303,06-金属材料器具,商标变更完成,有效,6376109
8304,07-机械设备,注册申请部分驳回,有效,6376110
8305,08-手动机械,注册申请部分驳回,待审,6376111
8306,09-软件产品、科学仪器,注册申请初步审定,待审,6376112
8307,10-医疗器械,商标变更完成,待审,6376113
8308,37-安装修理、建筑装潢服务,注册申请初步审定,待审,6314123
8309,45-社交、法律服务,打印驳回或部分驳回通知书,待审,6376219
8310,44-医疗、园艺服务,变更商标申请人/注册人名义/地址中,有效,6376220
8311,43-餐饮、住宿服务,注册申请部分驳回,待审,6376221
8312,42-科研服务,注册申请初步审定,待审,6376222
8313,41-教育、娱乐服务,商标注册申请中,待审,6376223
8314,40-材料加工,商标注册申请中,有效,6376224
8315,39-旅游、物流服务,注册申请初步审定,有效,6376225
8316,38-电讯、通信服务,商标注册申请中,待审,6376226
8317,37-安装修理、建筑装潢服务,商标注册申请中,待审,6376227
8318,36-保险、金融、不动产服务,商标注册申请中,待审,6376228
8319,35-广告、销售、商业服务,注册申请部分驳回,有效,6376229
8320,34-烟草烟具,商标注册申请中,待审,6376230
8321,33-酒,商标无效,无效,6376231
8322,32-饮料啤酒,商标变更完成,有效,6376232
8323,31-新鲜蔬果,商标注册申请中,有效,6376233
8324,30-糖、茶、糕点、调味品,商标注册申请中,待审,6376234
8325,29-肉、蛋、奶、食用油,商标注册申请中,待审,6376235
8326,28-玩具、体育用品,商标变更完成,待审,6376236
8327,27-地毯挂毯,商标变更待审中,待审,6376237
8328,26-服饰用品,商标变更待审中,待审,6376238
8329,25-服装鞋帽,注册申请部分驳回,待审,6376239
8330,24-布料床上用品,商标已注册,待审,6376240
8331,23-纺织用纱、线,商标注册申请中,待审,6376241
8332,22-绳、网及包装物,商标注册申请中,待审,6376242
8333,21-厨房器皿洁具,变更商标申请人/注册人名义/地址中,待审,6376243
8334,37-安装修理、建筑装潢服务,商标无效,无效,891847
8335,02-颜料涂料,注册申请初步审定,有效,6711537
8336,06-金属材料器具,商标注册申请中,有效,6711538
8337,07-机械设备,注册申请初步审定,有效,6711540
8338,09-软件产品、科学仪器,商标注册申请中,有效,6711543
8339,19-非金属建材,注册申请初步审定,有效,6711545
8340,20-家具、非金属工艺品,商标已注册,有效,6711547
8341,20-家具、非金属工艺品,商标注册申请注册公告排版完成,不定,12327576
8342,35-广告、销售、商业服务,商标已注册,有效,4469299
8343,35-广告、销售、商业服务,商标已注册,有效,4469300
